날짜,이름,측정망 정보,아황산가스 농도,일산화탄소 농도,오존 농도,이산화질소 농도,미세먼지(PM10) 농도,초미세먼지(PM2.5) 농도
2023-12-02 10:00,공도읍,도시대기,0.002,0.6,0.007,0.023,45,31
2023-12-02 10:00,고촌읍,도시대기,0.004,0.6,0.004,0.028,50,26
2023-12-02 10:00,남양읍,도시대기,0.004,0.3,0.015,0.019,40,22
2023-12-02 10:00,경안동,도시대기,0.002,0.5,0.005,0.027,34,19
2023-12-02 10:00,고읍,도시대기,0.003,0.3,0.023,0.021,31,19
2023-12-02 10:00,선단동,도시대기,0.003,0.8,0.005,0.034,57,42
2023-12-02 10:00,가남읍,도시대기,0.003,0.4,0.004,0.020,41,26
2023-12-02 10:00,연천,도시대기,0.002,0.5,0.012,0.010,30,15
2023-12-02 10:00,가평,도시대기,0.002,0.5,0.009,0.013,19,13
2023-12-02 10:00,양평읍,도시대기,0.002,0.6,0.008,0.019,44,19
2023-12-02 10:00,가덕면,도시대기,0.001,0.5,0.015,0.013,39,29
2023-12-02 10:00,산남동,도시대기,0.003,0.7,0.005,0.033,47,28
2023-12-02 10:00,송정동(봉명동),도시대기,0.003,0.8,0.005,0.033,55,31
2023-12-02 10:00,사천동,도시대기,0.002,0.7,0.006,0.029,60,49
2023-12-02 10:00,살미면,도시대기,0.001,0.3,0.013,0.014,24,17
2023-12-02 10:00,영천동,도시대기,0.006,1.6,0.005,0.033,52,30
2023-12-02 10:00,보은읍,도시대기,0.002,0.4,0.016,0.014,28,16
2023-12-02 10:00,옥천읍,도시대기,0.002,0.5,0.006,0.023,36,26
2023-12-02 10:00,영동읍,도시대기,0.002,0.5,0.009,0.021,35,28
2023-12-02 10:00,도안면,도시대기,0.002,0.5,0.010,0.021,46,35
2023-12-02 10:00,덕산읍,도시대기,0.002,0.3,0.011,0.013,34,21
2023-12-02 10:00,감물면,도시대기,0.003,0.4,0.015,0.010,24,20
2023-12-02 10:00,소이면,도시대기,0.001,0.3,0.018,0.010,52,47
2023-12-02 10:00,단성면,도시대기,0.003,0.7,0.013,0.017,31,15
2023-12-02 10:00,성황동,도시대기,0.003,0.3,0.021,0.018,33,23
2023-12-02 10:00,백석동,도시대기,0.003,0.7,0.016,0.022,26,19
2023-12-02 10:00,공주,도시대기,0.003,0.4,0.007,0.025,36,27
2023-12-02 10:00,대천2동,도시대기,0.003,0.4,0.015,0.019,38,35
2023-12-02 10:00,도고면,도시대기,0.003,0.4,0.014,0.016,45,28
2023-12-02 10:00,대산리,도시대기,0.003,1.0,0.023,0.017,26,14
2023-12-02 10:00,논산,도시대기,0.003,0.5,0.009,0.022,48,28
2023-12-02 10:00,엄사면,도시대기,0.003,0.5,0.009,0.028,24,12
2023-12-02 10:00,당진시청사,도시대기,0.003,0.3,0.006,0.007,32,11
2023-12-02 10:00,금산읍,도시대기,0.003,0.5,0.009,0.023,44,30
2023-12-02 10:00,부여읍,도시대기,0.003,0.8,0.010,0.018,32,27
2023-12-02 10:00,서면,도시대기,0.003,0.6,0.029,0.009,20,15
2023-12-02 10:00,정산면,도시대기,0.004,0.7,0.014,0.013,52,38
2023-12-02 10:00,내포,도시대기,0.003,0.5,0.025,0.011,24,11
2023-12-02 10:00,고덕면(충남),도시대기,0.002,0.4,0.017,0.013,37,23
2023-12-02 10:00,원북면,도시대기,0.002,0.5,0.022,0.014,29,20
2023-12-02 10:00,노송동,도시대기,0.002,0.4,0.013,0.019,24,9
2023-12-02 10:00,송천동,도시대기,0.002,0.5,0.007,0.033,31,10
2023-12-02 10:00,비응도동,도시대기,0.002,0.3,0.018,0.017,28,14
2023-12-02 10:00,모현동,도시대기,0.002,0.5,0.010,0.025,43,21
2023-12-02 10:00,신태인,도시대기,0.003,0.3,0.019,0.010,26,17
2023-12-02 10:00,운봉읍,도시대기,0.002,0.2,0.039,0.003,18,10
2023-12-02 10:00,광활면,도시대기,0.001,0.4,0.015,0.013,26,17
2023-12-02 10:00,고산면,도시대기,0.001,0.4,0.018,0.011,27,12
2023-12-02 10:00,진안읍,도시대기,0.002,0.4,0.013,0.019,22,13
2023-12-02 10:00,무주읍,도시대기,0.003,0.4,0.012,0.022,16,10
2023-12-02 10:00,장수읍,도시대기,0.002,0.4,0.022,0.015,26,14
2023-12-02 10:00,관촌면,도시대기,0.001,0.4,0.008,0.015,31,24
2023-12-02 10:00,순창읍,도시대기,0.003,0.4,0.004,0.022,27,18
2023-12-02 10:00,고창읍,도시대기,0.003,0.3,0.026,0.004,22,6
2023-12-02 10:00,계화면,도시대기,0.002,0.4,0.017,0.013,33,18
2023-12-02 10:00,부흥동,도시대기,0.002,0.4,0.017,0.013,15,15
2023-12-02 10:00,덕충동,도시대기,0.004,0.7,0.030,0.021,21,15
2023-12-02 10:00,순천만,도시대기,0.001,0.3,0.028,0.007,17,8
2023-12-02 10:00,빛가람동,도시대기,0.002,0.3,0.010,0.015,29,11
2023-12-02 10:00,광양읍,도시대기,0.004,0.6,0.017,0.023,25,18
2023-12-02 10:00,담양읍,도시대기,0.002,0.3,0.010,0.014,27,19
2023-12-02 10:00,곡성읍,도시대기,0.002,0.6,0.016,0.013,33,15
2023-12-02 10:00,구례읍,도시대기,0.001,0.4,0.018,0.008,16,11
2023-12-02 10:00,고흥읍,도시대기,0.004,0.9,0.004,-,28,16
2023-12-02 10:00,벌교읍,도시대기,0.003,0.4,0.019,0.011,27,8
2023-12-02 10:00,화순읍,도시대기,0.003,0.7,0.004,0.025,23,13
2023-12-02 10:00,장흥읍,도시대기,0.001,0.3,0.010,0.017,23,8
2023-12-02 10:00,강진읍,도시대기,0.003,0.3,0.014,0.015,18,12
2023-12-02 10:00,해남읍,도시대기,0.003,0.6,0.004,0.021,32,15
2023-12-02 10:00,대불,도시대기,0.002,0.6,0.012,0.016,41,24
2023-12-02 10:00,무안읍,도시대기,0.002,0.4,0.013,0.008,27,14
2023-12-02 10:00,함평읍,도시대기,0.003,0.6,0.018,0.014,23,12
2023-12-02 10:00,영광읍,도시대기,0.002,0.3,0.030,0.008,20,8
2023-12-02 10:00,장성읍,도시대기,0.002,0.3,0.009,0.015,38,20
2023-12-02 10:00,신지면,도시대기,0.002,0.6,0.007,0.003,22,-
2023-12-02 10:00,진도읍,도시대기,0.003,0.2,0.009,0.019,19,13
2023-12-02 10:00,신안군,도시대기,0.001,0.2,0.032,0.005,18,9
2023-12-02 10:00,3공단,도시대기,0.002,0.3,0.036,0.005,37,19
2023-12-02 10:00,양덕동,도시대기,0.002,0.3,0.036,0.007,24,14
2023-12-02 10:00,보덕동,도시대기,0.003,0.2,0.032,0.006,16,12
2023-12-02 10:00,대광동,도시대기,0.002,0.5,0.012,0.025,45,25
2023-12-02 10:00,명륜동,도시대기,0.003,0.7,0.012,0.023,39,24
2023-12-02 10:00,4공단,도시대기,0.003,0.4,0.019,0.016,31,20
2023-12-02 10:00,가흥동,도시대기,0.005,0.7,0.009,0.021,51,30
2023-12-02 10:00,영천시,도시대기,0.003,0.3,0.027,0.014,47,29
2023-12-02 10:00,상주시,도시대기,0.002,0.3,0.018,0.008,33,26
2023-12-02 10:00,문경시,도시대기,0.003,0.4,0.016,0.020,29,17
2023-12-02 10:00,중방동,도시대기,0.004,0.5,0.014,0.007,26,19
2023-12-02 10:00,군위읍,도시대기,0.001,0.3,0.020,0.007,27,11
2023-12-02 10:00,안계면,도시대기,0.003,0.4,0.018,0.009,31,20
2023-12-02 10:00,청송읍,도시대기,0.002,0.3,0.022,0.008,33,19
2023-12-02 10:00,영양군,도시대기,0.003,0.3,0.019,0.011,24,16
2023-12-02 10:00,영덕읍,도시대기,0.002,0.3,0.040,0.003,14,14
2023-12-02 10:00,화양읍,도시대기,0.002,0.4,0.014,0.017,41,36
2023-12-02 10:00,대가야읍,도시대기,0.002,0.5,0.018,0.013,26,18
2023-12-02 10:00,성주군,도시대기,0.004,0.7,0.009,0.026,34,24
2023-12-02 10:00,칠곡군,도시대기,0.002,0.3,0.008,0.025,38,21
2023-12-02 10:00,예천군,도시대기,0.002,0.3,0.011,0.016,30,14
2023-12-02 10:00,봉화군청,도시대기,0.003,0.7,0.013,0.020,35,17
2023-12-02 10:00,울진군,도시대기,0.002,0.3,0.037,0.004,13,6
2023-12-02 10:00,울릉읍,도시대기,0.002,0.3,0.041,0.006,14,-
2023-12-02 10:00,명서동,도시대기,0.003,0.4,0.019,0.028,28,16
2023-12-02 10:00,사파동,도시대기,0.002,0.7,0.020,0.023,21,9
2023-12-02 10:00,월영동,도시대기,0.002,0.4,0.022,0.024,18,5
2023-12-02 10:00,내서읍,도시대기,0.003,0.6,0.014,0.031,30,21
2023-12-02 10:00,경화동,도시대기,0.002,0.2,0.036,0.007,12,10
2023-12-02 10:00,대안동,도시대기,0.004,0.7,0.010,0.029,36,18
2023-12-02 10:00,무전동,도시대기,0.002,0.4,0.031,0.015,18,14
2023-12-02 10:00,향촌동,도시대기,0.002,0.5,0.026,0.013,22,9
2023-12-02 10:00,동상동,도시대기,0.003,0.3,0.029,0.015,26,17
2023-12-02 10:00,내일동,도시대기,0.003,0.4,0.016,0.022,23,19
2023-12-02 10:00,고현동,도시대기,0.002,0.5,0.026,0.020,23,14
2023-12-02 10:00,물금읍,도시대기,0.003,0.4,0.025,0.017,30,30
2023-12-02 10:00,의령읍,도시대기,0.002,0.4,0.014,0.015,17,13
2023-12-02 10:00,가야읍,도시대기,0.003,0.6,0.015,0.017,29,24
2023-12-02 10:00,창녕읍,도시대기,0.003,0.4,0.016,0.021,13,10
2023-12-02 10:00,고성읍,도시대기,0.002,0.4,0.026,0.019,27,13
2023-12-02 10:00,남해읍,도시대기,0.002,0.4,0.023,0.008,15,14
2023-12-02 10:00,금성면,도시대기,0.002,0.3,0.025,0.010,13,8
2023-12-02 10:00,산청읍,도시대기,0.003,0.3,0.023,0.013,18,8
2023-12-02 10:00,함양읍,도시대기,0.003,0.6,0.006,0.033,46,24
2023-12-02 10:00,거창읍,도시대기,0.003,0.4,0.014,0.018,36,27
2023-12-02 10:00,합천읍,도시대기,0.002,0.4,0.014,0.014,17,9
2023-12-02 10:00,애월읍,도시대기,0.002,0.1,0.037,0.007,14,6
2023-12-02 10:00,강정동,도시대기,0.001,0.2,0.042,0.006,12,6
2023-12-02 10:00,신사우동,도시대기,0.003,0.5,0.014,0.005,28,10
2023-12-02 10:00,문막읍,도시대기,0.003,0.5,0.009,0.015,23,16
2023-12-02 10:00,옥천동,도시대기,0.003,0.4,0.038,0.004,12,-
2023-12-02 10:00,천곡동,도시대기,0.002,0.2,0.039,0.002,13,12
2023-12-02 10:00,황지동,도시대기,0.002,0.3,0.041,0.002,14,6
2023-12-02 10:00,금호동,도시대기,0.003,0.3,0.031,0.003,12,9
2023-12-02 10:00,남양동1,도시대기,0.003,0.2,0.032,0.002,6,-
2023-12-02 10:00,홍천읍,도시대기,0.002,0.4,0.009,0.014,38,21
2023-12-02 10:00,횡성읍,도시대기,0.002,0.8,0.007,0.013,25,13
2023-12-02 10:00,영월읍,도시대기,0.002,0.6,0.006,0.014,24,22
2023-12-02 10:00,평창읍,도시대기,0.002,0.3,0.012,0.006,30,17
2023-12-02 10:00,정선읍,도시대기,0.002,0.4,0.019,0.006,24,18
2023-12-02 10:00,갈말읍,도시대기,0.003,0.4,0.009,0.009,29,19
2023-12-02 10:00,화천읍,도시대기,0.003,0.4,0.013,0.007,24,13
2023-12-02 10:00,양구읍,도시대기,0.002,0.7,0.006,0.011,24,-
2023-12-02 10:00,인제읍,도시대기,0.002,0.3,0.015,0.004,29,10
2023-12-02 10:00,상리,도시대기,0.002,0.2,0.040,0.002,20,8
2023-12-02 10:00,양양읍,도시대기,-,0.3,0.045,0.003,15,5
